Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
618,2022-06-27,136.51405334472656,137.6755925559606,135.28797323669434,137.6755925559606,17545390
619,2022-06-28,135.70742797851562,136.51405792815316,134.44907737983547,135.2234500087331,6770087
620,2022-06-29,136.2236785888672,138.7403669405137,134.5136202775725,134.93307052430427,41502918
621,2022-06-30,136.73989868164062,138.57901216612967,135.77194283414727,136.48177449656077,22260722
622,2022-07-01,133.25526428222656,137.38521214480917,132.4163639044977,136.19140247553528,11133663
623,2022-07-04,135.96554565429688,136.90124431850728,132.31958860808535,132.31958860808535,20178279
624,2022-07-05,138.1918487548828,139.35338803165263,136.12686815938707,136.1591386096069,20083997
625,2022-07-06,135.80419921875,138.1918315034071,134.3522654574858,138.09503329357452,19203527
626,2022-07-07,137.15933227539062,138.93391778146312,136.86893767897124,137.6110396981677,14069302
627,2022-07-08,141.19248962402344,141.5796693137393,137.22386826476964,138.09502584881545,17142257
628,2022-07-11,140.06324768066406,142.77351940775418,139.51472874152577,141.96688935460304,10826079
629,2022-07-12,137.77243041992188,139.9987243953496,137.54657660235972,138.8049143921674,8503695
630,2022-07-13,138.38543701171875,139.83737100608684,137.7401330142218,138.41770746309098,10210005
631,2022-07-14,138.64356994628906,141.4829103393964,137.35296187021703,141.4829103393964,10898403
632,2022-07-15,135.0621337890625,140.03096938677314,134.73948178586718,140.03096938677314,22067479
633,2022-07-18,135.6751708984375,137.06257717427732,134.80401309273378,135.7396986750185,15155654
634,2022-07-19,135.51382446289062,136.48178035191128,135.2557002667367,135.44929669603764,14922395
635,2022-07-20,135.0298614501953,136.9980438936788,134.54588345216592,136.3527398963063,14181034
636,2022-07-21,136.998046875,137.57880998227895,135.15891993947096,135.4815719451787,12461554
637,2022-07-22,135.51382446289062,138.0627697191482,135.19117249988375,138.0627697191482,9272199
638,2022-07-25,134.15870666503906,136.15914647566262,133.83605465917256,135.51384246392962,6635194
639,2022-07-26,134.9330596923828,136.15913988104128,133.64245173142507,134.1587001673054,11451315
640,2022-07-27,135.9333038330078,136.15915762986762,135.12667375226215,135.44932578456041,9209354
641,2022-07-28,138.22412109375,138.6113140234829,135.5461198118119,136.15915340264834,13192642
642,2022-07-29,138.0627899169922,140.54722089859766,137.35295812028085,139.6437926442633,15433067
643,2022-08-01,141.28929138183594,142.06366398143794,138.19184036965444,138.7726165371704,12136557
644,2022-08-02,143.6446990966797,144.1609476607476,140.25685235794316,141.93464049804436,17748747
645,2022-08-03,144.28997802734375,145.03208028525293,141.74103236837752,144.12865202035238,12406038
646,2022-08-04,142.48313903808594,144.67716229810847,141.3861142793302,144.54810674001695,9712267
647,2022-08-05,144.32225036621094,145.03208218050014,141.22478574000178,143.0638996179879,14099223
648,2022-08-08,143.1929473876953,146.0322873588812,142.6766989824825,145.19338698259597,8392041
649,2022-08-10,144.22543334960938,145.12886150864404,142.32179194168202,142.45084748065446,8585266
650,2022-08-11,143.8059844970703,146.41947077996704,143.06388231919595,144.9675368736339,5040626
651,2022-08-12,147.16156005859375,147.51646932734272,143.2574662011645,143.90277010297154,13279062
652,2022-08-16,147.67782592773438,148.3876577411764,146.5162865408504,147.90367971445534,11298246
653,2022-08-17,147.45196533203125,149.032954894816,146.93571687587024,147.67781910832284,11225465
654,2022-08-18,149.29107666015625,149.51693043272212,146.9679849032412,147.0970404507807,11360485
655,2022-08-19,148.67202758789062,149.68206407181478,147.07549777882588,148.86751210525574,9829530
656,2022-08-22,147.2384033203125,150.39887545256252,147.04291880938902,148.63943530816334,9190493
657,2022-08-23,148.28103637695312,149.12816241661415,146.09802663172906,146.5867577822692,8903751
658,2022-08-24,149.51913452148438,149.84495526636246,147.59679742977565,148.15069004453238,13007225
659,2022-08-25,147.46649169921875,150.52920175656098,146.68451386535492,150.20338097353812,12124365
660,2022-08-26,150.17079162597656,150.6595227941119,147.6619742810848,147.6619742810848,7966045
661,2022-08-29,147.9552001953125,149.1607342561776,147.01031211476885,148.7371646516359,7517013
662,2022-08-30,149.6168975830078,150.0404672430478,148.63943525569152,148.70459675930968,7214498
663,2022-09-01,147.33615112304688,149.9427173110094,146.61934807289342,146.65193545331542,13109081
664,2022-09-02,146.09803771972656,149.1281737345815,145.8373916924684,148.24846024838024,6897237
665,2022-09-05,145.57672119140625,146.9777531395437,144.46892263018273,146.6193449931547,18055474
666,2022-09-06,146.65196228027344,148.57429989247544,145.96773322769516,145.96773322769516,14103701
667,2022-09-07,146.22837829589844,147.89005642815678,145.34866478379905,145.34866478379905,7866745
668,2022-09-08,146.22837829589844,147.85748230263152,145.60931081873045,147.27100220867115,7187735
669,2022-09-09,145.2509002685547,147.36873524951167,144.99024100397764,147.30357374778762,9162027
670,2022-09-12,145.9351348876953,146.4238661006584,144.7947620574482,145.6744888469278,8778919
671,2022-09-13,147.7923126220703,148.24845641566125,145.83738792208356,146.1632087054147,11278383
672,2022-09-14,151.53924560546875,151.96280200081412,146.42384890440317,146.61934666970188,25072958
673,2022-09-15,154.8300323486328,155.25360201511066,151.40891415102806,152.12571721708514,23606369
674,2022-09-16,153.55934143066406,155.3839299054271,152.09314787134713,155.35135578094034,29399642
675,2022-09-19,151.9302215576172,155.1558417470824,150.9527592871513,153.75480984121185,13920046
676,2022-09-20,151.636962890625,153.95029538358773,151.2459806649962,152.48410209422025,20162973
677,2022-09-21,147.9552001953125,152.71217494369247,146.16318616336508,152.3863542106111,14468837
678,2022-09-22,143.42630004882812,147.53164704664064,142.8072458899953,145.9677047018701,26264530
679,2022-09-23,131.98997497558594,143.19820210088895,129.090162700847,142.25332734459164,87162722
680,2022-09-26,130.8822021484375,136.42115530153572,121.43339971079936,130.32830948466392,167547134
681,2022-09-27,133.48875427246094,135.47626608575104,131.1428476004607,134.10782163189089,54127095
682,2022-09-28,135.345947265625,137.10538743947072,131.9900038239667,133.71684335892425,52877873
683,2022-09-29,135.54141235351562,138.21313946471753,134.27071691577277,136.16046638571277,36761869
684,2022-09-30,138.27835083007812,142.5140214939117,134.88981960208451,134.88981960208451,62897614
685,2022-10-03,137.36602783203125,139.8748448519208,136.1930678773838,138.79963376977395,11740863
686,2022-10-04,135.8346710205078,138.3760756277262,135.54143763638604,138.2131652459517,19179333
687,2022-10-06,134.43365478515625,137.4312032127164,133.97749775329382,136.09533275482931,20692745
688,2022-10-07,136.4537353515625,136.6818072293722,132.934868532977,132.934868532977,14282850
689,2022-10-10,136.1604766845703,138.11540104907343,135.24818925394567,135.50883522973595,16834226
690,2022-10-11,135.76950073242188,137.78958668415092,134.5965540141663,136.8447118340828,17807162
691,2022-10-12,140.46133422851562,140.72198022905255,136.42114887034546,137.1379518871832,35288330
692,2022-10-13,139.41871643066406,141.6017264189461,138.96257260911156,140.07035803727186,16436903
693,2022-10-14,138.5715789794922,142.05785863858165,137.85477592230166,142.05785863858165,23365190
694,2022-10-17,138.05027770996094,140.07036412673042,137.49638497180072,138.11543922191808,9520537
695,2022-10-18,138.37606811523438,140.10292071982875,137.8547628764663,138.76705035873044,13256574
696,2022-10-19,139.3861083984375,141.34103274271382,138.76704106814248,138.79962844361876,11595367
697,2022-10-20,141.73202514648438,142.05784589394756,138.37606879607756,138.50640504967095,16371066
698,2022-10-21,141.60171508789062,142.6443389234952,139.45129265509004,140.33100610207887,11634491
699,2022-10-24,142.6117401123047,143.5240408669679,142.44882973674626,143.23080749403488,1132859
700,2022-10-25,142.38368225097656,142.9701623122423,139.61420559392096,142.61175414766836,20622687
701,2022-10-27,145.90255737304688,146.52161159201697,141.63429957588775,142.90500865469076,24298489
702,2022-10-28,147.7923126220703,149.2259187656546,145.44639237594095,145.83738792208356,11669879
703,2022-10-31,148.67202758789062,150.04047224017344,147.7271393520731,148.54169131863213,11755682
704,2022-11-01,153.23350524902344,153.72223638637456,149.7472257874549,150.30111842491672,15220278
705,2022-11-02,152.0279541015625,154.1457887933546,151.7347074973223,153.2334881207391,12884449
706,2022-11-03,148.60687255859375,152.22347549312332,147.72714579022488,151.83249318367177,9358215
707,2022-11-04,147.36871337890625,149.51912216274823,146.61932307609266,148.5742473837739,8059667
708,2022-11-07,148.57427978515625,151.1156845909124,147.5316559118845,148.11813598362545,14862038
709,2022-11-09,142.54660034179688,150.5292099609375,142.09045652377606,150.5292099609375,22831150
710,2022-11-10,140.03778076171875,143.45889911945935,139.1254798814515,140.75458386132797,16217631
711,2022-11-11,139.48388671875,141.96011678974028,139.15806592590795,140.75458250776114,12123886
712,2022-11-14,141.0184783935547,142.58645973634782,140.28453112403167,140.7515847751536,18460862
713,2022-11-15,144.12107849121094,144.45469209882947,139.8841883894099,140.1177151997884,15258103
714,2022-11-16,144.8550567626953,145.0885836231303,142.41967419010126,144.0877425857444,9825807
715,2022-11-17,145.65574645996094,147.09027450629947,144.2879248637124,144.72162538750652,9449665
716,2022-11-18,145.68905639648438,145.98931678133002,144.6882155965432,145.68905639648438,5828998
717,2022-11-21,146.15614318847656,146.4563900388288,144.45470817041658,145.1219354598873,4712051
718,2022-11-22,145.32211303710938,146.25622040800653,144.72160574526526,145.78916672255795,4366445
719,2022-11-23,143.553955078125,145.98933741718193,142.95344779832308,145.6223569754213,13510578
720,2022-11-24,147.29042053222656,147.45722735049634,143.52058372437452,143.72075733620773,7622243
721,2022-11-25,147.19032287597656,147.3904964730537,144.52141398040212,147.29040967451513,10989671
722,2022-11-28,147.65740966796875,148.25790338932524,146.2228682313156,146.2228682313156,4526153
723,2022-11-29,146.35629272460938,148.29125444013263,145.82251907621284,147.6573939905452,6476054
724,2022-11-30,149.45892333984375,150.09278387945542,145.22203246904868,146.35631351091433,17317951
725,2022-12-01,148.05772399902344,150.02603888361642,147.123603168712,149.45889845710425,13241961
726,2022-12-02,146.65655517578125,147.79083607238692,145.82252111216732,145.82252111216732,12880949
727,2022-12-05,148.05772399902344,148.29125081290812,144.92174789546166,146.589815958599,16477957
728,2022-12-06,149.1253204345703,149.55902094944705,146.38969087309712,147.82423246471595,11299945
729,2022-12-07,147.4906005859375,149.52563571284807,147.09025334478534,148.6916015850714,5813973
730,2022-12-08,145.32211303710938,148.02437548824642,144.72160574526526,147.99102226772828,11176439
731,2022-12-09,144.92176818847656,146.08941599617535,143.92092721044904,145.7224491157633,6020031
732,2022-12-12,143.82086181640625,145.4555634064308,143.18698768421947,144.12110869628006,8194429
733,2022-12-13,144.32127380371094,144.65488746153295,142.15278502786788,143.82085331697792,8235450
734,2022-12-14,146.25621032714844,147.15697799021547,144.32126212813748,144.32126212813748,10055353
735,2022-12-15,144.35464477539062,147.05692116594773,144.05439787634035,146.45641379307102,5385778
736,2022-12-16,142.2528533935547,145.5889898575196,141.8525197328337,143.45386795049166,11166617
737,2022-12-19,146.05606079101562,146.25622083903735,142.45303060410677,142.82001105430814,7758862
738,2022-12-20,144.98849487304688,146.05605581713039,142.71991938263574,146.05605581713039,6541929
739,2022-12-21,144.1544647216797,145.62235936324367,142.68655650534143,144.82169202689502,7005861
740,2022-12-22,143.45387268066406,144.78832731025165,142.01933123890254,144.18782001198232,6961415
741,2022-12-23,140.95176696777344,143.65404295966883,140.4179796984592,142.38630837612808,4554651
742,2022-12-26,141.35211181640625,142.95346017627642,140.75160448460804,141.1185849581445,6864331
743,2022-12-27,141.88587951660156,143.58730088428965,141.31873906070555,142.08603954968487,13115851
744,2022-12-28,143.95428466796875,145.72243966273862,141.78579602291245,141.78579602291245,16815549
745,2022-12-29,143.95428466796875,144.45470512452022,142.45302329831438,142.82000372969492,22536873
746,2022-12-30,142.5864715576172,144.62152029502326,142.28622469625702,144.1544666051798,4643134
747,2023-01-02,143.48724365234375,143.7874905228295,142.11942218729786,143.15362998523742,5959394
748,2023-01-03,143.8542022705078,144.25453593306355,143.02016815069413,143.6206754319148,2873110
749,2023-01-04,140.81829833984375,143.72073378721223,140.45131796987138,143.72073378721223,9954542
750,2023-01-05,139.3170623779297,141.38546424409975,137.84915420775098,141.38546424409975,21273509
751,2023-01-06,138.84999084472656,140.31789896955843,138.48302399459868,138.88335763781703,11510471
752,2023-01-09,139.5172119140625,141.41880681600273,136.28116254412595,139.58393192250776,52485126
753,2023-01-10,141.31874084472656,141.7524277092686,139.4504990637242,140.05100632010164,17248326
754,2023-01-11,141.41880798339844,142.15276880667344,140.18444030526683,141.58561479327494,9164361
755,2023-01-12,142.4530487060547,142.719942378773,141.05187389275363,142.4864155056855,21179555
756,2023-01-13,142.7866668701172,143.68742116579114,142.31961310933116,142.51977318904952,6560245
757,2023-01-16,143.8875732421875,144.05438007099255,141.91924451742327,143.45387277233948,8362194
758,2023-01-17,145.72244262695312,145.92260266878105,143.3871471155429,143.88756758227365,13000571
759,2023-01-18,146.35629272460938,146.8900799477789,144.38797779187115,145.655712265819,11171369
760,2023-01-19,147.29042053222656,147.62403416876614,145.88924597371502,145.98933277963164,11586815
761,2023-01-20,148.95848083496094,149.3921812544742,147.45721954995014,147.45721954995014,10112645
762,2023-01-23,150.19287109375,152.32800672056902,149.15867686454348,149.45892373678328,14393610
763,2023-01-24,147.42384338378906,151.1936797524995,147.1235965757881,150.96015294907963,6150893
764,2023-01-25,146.38966369628906,147.62403141349242,145.32210279424223,147.25705099023878,5790331
765,2023-01-27,146.28958129882812,147.75747588651234,144.78831991719818,146.32294809277386,10458603
766,2023-01-30,141.35211181640625,146.022703280742,140.48472440360905,145.45556274645628,24288177
767,2023-01-31,144.55477905273438,146.92342752452964,141.55225658091342,141.85250339818654,20997546
768,2023-02-01,144.48806762695312,150.12613250674144,142.51973907811188,150.12613250674144,20246369
769,2023-02-02,141.9192352294922,144.85503793928174,141.01848112784987,144.12109065552775,12820663
770,2023-02-03,143.35379028320312,143.5539639137156,140.38463407084265,142.2528624649344,10815686
771,2023-02-06,144.82168579101562,145.02184582909695,142.15277668507494,142.41965673585005,6948201
772,2023-02-07,144.688232421875,145.58898653161347,143.5205846861616,145.45554650601284,10035526
773,2023-02-08,144.79067993164062,145.64439856331302,143.73206327030283,145.37120582214587,12432719
774,2023-02-09,145.37118530273438,146.12245481353102,144.79065949417142,144.79065949417142,7011082
775,2023-02-10,146.22491455078125,146.4639529724287,144.688221117843,144.72237541886082,10892159
776,2023-02-13,147.52259826660156,147.86408576258907,146.15664828265153,146.2249430028167,7710133
777,2023-02-14,146.83961486816406,148.23971907962257,145.3029212241949,148.23971907962257,6010681
778,2023-02-15,146.49810791015625,146.976184755529,145.47364561707823,145.64438933259123,8107497
779,2023-02-16,146.56639099121094,148.13723860738952,146.1566088855168,148.13723860738952,3963115
780,2023-02-17,146.02005004882812,147.45429466657146,145.47366453008738,146.15663948093285,6491149
781,2023-02-20,147.385986328125,148.2055506353256,146.29321539164465,147.24938301348513,6841917
782,2023-02-21,148.3421630859375,149.40077988432546,147.5567529592465,148.58121544988188,6701434
783,2023-02-22,146.6005859375,148.4104724592295,145.4736744130147,147.5225994047473,9128659
784,2023-02-23,145.64439392089844,147.45428014138582,145.20045746754724,146.83959996714262,10345874
785,2023-02-24,146.87376403808594,147.11280248420152,145.06387769722144,145.06387769722144,9808830
786,2023-02-27,149.70811462402344,150.22034587464645,146.5322919862903,147.82993337173903,17763618
787,2023-02-28,151.79115295410156,152.3033840664326,149.40074109655666,150.6642417279416,36559278
788,2023-03-01,149.50320434570312,151.79116741979297,148.4787420234098,151.31309056078658,12896085
789,2023-03-02,150.4935302734375,150.93746677828824,147.38600252980476,148.88854188989518,79708558
790,2023-03-03,151.688720703125,153.9766838118248,150.5276689450265,150.5276689450265,9951869
791,2023-03-06,155.1377410888672,156.2646523786242,152.30339266164776,152.98636751663273,15659957
792,2023-03-08,155.75245666503906,155.9573408310424,154.14745427462128,155.00117303754047,11591495
793,2023-03-09,154.21572875976562,157.39155073880184,154.0108307439495,156.4012427510618,13941653
794,2023-03-10,154.72796630859375,155.82072334947287,151.79116873451895,151.79116873451895,9605434
795,2023-03-13,154.42063903808594,157.11839852590202,153.94256211374457,155.75244857617076,13209653
796,2023-03-14,153.8059539794922,155.54754566908753,152.98638959330674,153.7718135689117,9583405
797,2023-03-15,155.92315673828125,157.11836267155056,154.14741109272595,154.76209120886753,12228069
798,2023-03-16,158.55264282226562,159.0648740522136,155.95733236579792,156.70860205735602,18437817
799,2023-03-17,156.87933349609375,159.81613120885044,155.92317972464767,159.7819769048015,33711025
800,2023-03-20,155.3767852783203,156.67444033000632,153.87424609962673,153.87424609962673,9281411
801,2023-03-21,152.40586853027344,155.51339633105758,151.92777771042566,155.20606315021084,11272787
802,2023-03-22,153.05467224121094,153.46445440199219,150.80086340933408,152.30340263058534,7589846
803,2023-03-23,151.72286987304688,153.32785803559025,151.10818971213516,152.98637060121254,17091298
804,2023-03-24,151.89364624023438,153.1571472399934,150.8008889943661,152.3034284705397,10371666
805,2023-03-27,150.32278442382812,154.52308316513924,149.94715653665588,152.23511985089755,19983733
806,2023-03-28,151.688720703125,152.37169559498523,149.36660329176829,151.10819482407575,8689166
807,2023-03-29,151.9277801513672,152.7814988842815,150.63013879346676,151.68874168518352,19743258
808,2023-03-31,154.14744567871094,154.86457495763776,152.30341881170108,152.98639378395086,10202058
809,2023-04-03,153.3961639404297,155.27434496660297,152.88393275147334,155.27434496660297,7643214
810,2023-04-05,154.11331176757812,154.76213246051762,152.78150217841952,154.76213246051762,12019382
811,2023-04-06,153.84010314941406,155.30850202953937,153.43032097000156,155.17189870629483,4282875
812,2023-04-10,156.4354248046875,156.6744632687738,153.66937057625037,153.80596001425354,4145643
813,2023-04-11,158.00624084472656,158.45017731018797,156.02561084931722,156.3329578924028,5106602
814,2023-04-12,155.24021911621094,158.14286279250712,155.06947537054646,158.0404137660761,9118795
815,2023-04-13,157.90379333496094,158.21114038097508,155.03530427645617,155.24020230713228,11428621
816,2023-04-17,161.62600708007812,163.845675425645,158.6550691504282,158.85995327600025,21815047
817,2023-04-18,157.2891387939453,162.20655294625143,156.8452022910602,161.79677074941944,13482833
818,2023-04-19,157.05007934570312,158.0404013297247,156.16222027521127,156.40125872129906,8264190
819,2023-04-20,157.69891357421875,159.0648634295257,156.8451949146519,157.66475926977188,7308750
820,2023-04-21,158.14283752441406,158.68920908614407,156.81102818393092,158.31358124279708,5030650
821,2023-04-24,158.416015625,158.65506794575808,157.0500658842536,157.76719505620918,5725067
822,2023-04-25,159.0648651123047,159.7478400471835,157.5281715088274,157.97210799553073,8338703
823,2023-04-26,162.7529296875,163.57249403692776,158.4501821151033,159.8502862651328,13581018
824,2023-04-27,161.14793395996094,162.7529362092423,159.47465088984492,162.5480381660946,9794457
825,2023-04-28,162.03578186035156,162.5138586934461,159.20143347659712,161.8308838489346,10585487
826,2023-05-02,163.9822540283203,164.69938315842754,162.71875337089386,163.02608648656354,6732907
827,2023-05-03,163.70907592773438,165.2799237361835,163.0944096415375,163.91397395323983,4789217
828,2023-05-04,163.1285400390625,164.39204073172206,160.46493534673547,163.67492547677637,9189783
829,2023-05-05,164.63111877441406,164.9384519466851,162.68462903282744,163.09442512273688,3896441
830,2023-05-08,167.15811157226562,168.18257395166663,164.6652503366911,165.1774815263916,8758321
831,2023-05-09,166.236083984375,168.6264959984206,165.7579932444704,166.68002042315817,9166941
832,2023-05-10,169.13873291015625,169.34361703839195,167.05565395455585,167.4312956990607,9689409
833,2023-05-11,169.75343322753906,170.19735583897054,168.42162370776086,169.17289339075404,12616726
834,2023-05-12,165.1091766357422,170.4705266450891,164.69939448827378,169.95829548696375,13853807
835,2023-05-15,166.13365173339844,167.77279434453806,165.518971517326,166.23610075193724,12187763
836,2023-05-16,164.32379150390625,167.0215512434046,163.91400925978934,166.33857620482215,11418509
837,2023-05-17,163.09442138671875,165.2116409237202,162.17239410070454,164.5286659830642,11560929
838,2023-05-18,160.94302368164062,164.59693629335345,160.22589454221608,164.59693629335345,14497723
839,2023-05-19,159.6112518310547,162.20656238731652,158.45019988992604,160.94306141722666,10071694
840,2023-05-22,160.05517578125,163.2310120584913,158.89412393136692,160.29421423326585,12566129
841,2023-05-23,159.88442993164062,161.55772686395764,159.37219872902207,159.85028952189577,12458561
842,2023-05-24,161.04550170898438,162.44559204495548,160.39666715753918,162.41145163392858,8877971
843,2023-05-25,162.51388549804688,164.11888776350065,161.3869879348625,162.34314175875699,12502747
844,2023-05-26,162.0699462890625,162.4797284423466,160.36250907107896,162.44557413992308,6811801
845,2023-05-29,160.15760803222656,162.7870585193954,159.88441530345955,162.68460950921286,13638297
846,2023-05-30,160.56739807128906,161.1137835556834,159.611230421179,161.1137835556834,9469926
847,2023-05-31,159.71368408203125,160.6356974555005,157.08423338911513,160.49910802800892,48104157
848,2023-06-01,159.13314819335938,159.8844177877725,157.1183778408206,159.09899389104802,8804790
849,2023-06-02,160.2259063720703,160.5673938169789,159.2014440373446,159.81612421721195,6617781
850,2023-06-05,160.90890502929688,162.5480477860032,160.36253337383593,161.4894309923574,27428302
851,2023-06-06,160.70399475097656,161.86504648839917,160.12345498710576,161.48940474650152,6898603
852,2023-06-07,163.3675994873047,163.94813930029176,161.28453426508514,161.6601621436031,11153571
853,2023-06-08,165.0408935546875,167.6361899349407,163.40175095417158,163.40175095417158,19300834
854,2023-06-09,167.2605743408203,167.67035654723952,165.14335469501984,166.33856090258672,11037141
855,2023-06-12,165.0408935546875,168.31916486055894,164.73354650106302,167.3288567764766,8188909
856,2023-06-13,165.45066833496094,166.2702326510021,164.90428286082698,165.27992461118905,6443218
857,2023-06-14,168.3533172607422,168.83139414520352,165.34822484297885,165.34822484297885,10297426
858,2023-06-15,168.3191680908203,168.66065556018305,166.50929561932645,168.66065556018305,9732749
859,2023-06-16,168.3191680908203,168.93384831470536,166.98737251837,168.28502768098048,9702361
860,2023-06-19,166.0312042236328,169.5826822292354,165.55312732632123,168.31916748104217,10431647
861,2023-06-20,169.88999938964844,170.53881995990696,166.4751250300575,166.54341973821747,13426365
862,2023-06-21,176.3441162109375,176.92465600058864,169.8900088692453,169.9241631728107,31172093
863,2023-06-22,173.1682891845703,176.2075218916926,172.5877494110474,176.2075218916926,7430965
864,2023-06-23,170.81202697753906,173.91956846280198,170.4363991036553,173.20243922923038,5593393
865,2023-06-26,169.71926879882812,170.91447491712972,168.7972554294561,170.74373118594377,7305362
866,2023-06-27,170.4364013671875,170.77788883625004,169.13874620571764,169.44607936980967,11142907
867,2023-06-28,170.84617614746094,172.45116440347113,168.31916064880906,171.29011261703656,17808717
868,2023-06-30,174.2610626220703,177.36859033155736,171.56330321156588,175.1830760326838,17659979
869,2023-07-03,171.08522033691406,174.1244532239567,170.40224540542937,173.85127436749127,12467239
870,2023-07-04,170.47052001953125,172.45114986633482,170.19732730011717,172.45114986633482,8637967
871,2023-07-05,172.96337890625,173.4414557380557,170.40222324623642,170.538812656707,5340907
872,2023-07-06,179.41749572753906,180.03217589963165,173.74881255085288,177.53931480429807,16705046
873,2023-07-07,174.46595764160156,179.31509124243505,173.95372639321732,179.31509124243505,13149183
874,2023-07-10,170.7437286376953,175.11477086985235,169.71926626586915,174.465936363933,15319047
875,2023-07-11,173.1341552734375,174.4318104983062,170.77789717985172,172.10969281619822,7486045
876,2023-07-12,172.14382934570312,173.98785602023835,171.52914915580476,173.47562484451635,9390877
877,2023-07-13,166.0312042236328,172.24627336448654,165.07503653384902,171.93894020123776,30591450
878,2023-07-14,163.94813537597656,166.91907350387189,161.66015827405363,165.962905835254,72085831
879,2023-07-17,164.59695434570312,167.29469969911426,163.3675939419035,165.6214167171494,11474161
880,2023-07-18,164.6994171142578,166.44099495404188,163.64080035063822,164.59696808952665,14940593
881,2023-07-19,166.13365173339844,168.1484222189664,164.28962498034167,164.59695814079762,22954874
882,2023-07-20,166.816650390625,167.90940765509302,165.48485464567375,166.61175232440365,10249082
883,2023-07-21,166.7141876220703,168.2167408951869,165.4165323982937,166.13366167582222,18466409
884,2023-07-24,169.0021514892578,169.48024230739375,165.86046939289028,166.6800476974827,14825562
885,2023-07-25,171.52914428710938,171.76818271662944,169.48021964237822,170.02659121054413,10500017
886,2023-07-26,171.42672729492188,174.6025638664698,170.74375228577875,173.40735760046934,12898171
887,2023-07-27,171.22178649902344,173.06582690055475,170.53881166034338,172.10965934737095,10836773
888,2023-07-28,176.3441162109375,178.35890053261357,170.8120222187499,171.97308790289205,17518458
889,2023-07-31,181.70547485351562,182.3542954402767,176.99294533838665,178.93942099382957,24269734
890,2023-08-01,171.9730987548828,178.93943771869112,171.0852257577562,178.93943771869112,31395702
891,2023-08-02,169.75343322753906,173.33905179629681,168.42162370776086,172.72437154833466,20825405
892,2023-08-03,169.85586547851562,171.15352066997042,168.08013337739058,170.060763522752,10882019
893,2023-08-04,168.93385314941406,170.0949189155722,168.42162193071044,169.37778965132273,7406390
894,2023-08-07,169.3436279296875,170.0266028580511,168.0118323774427,169.92416773492494,6345966
895,2023-08-08,168.159912109375,170.77109086883735,167.56804775720715,170.77109086883735,15171726
896,2023-08-09,167.359130859375,169.55252362874472,166.94134513343553,169.20436649603684,18442141
897,2023-08-10,168.36878967285156,168.9606539462633,167.15023974724815,167.4983968688491,9962450
898,2023-08-11,170.10960388183594,171.46741121775167,169.06513234142324,170.94517544754532,23866073
899,2023-08-14,170.2488555908203,170.8059127276767,167.63767682408994,170.49256277573818,9188486
900,2023-08-16,172.72076416015625,173.13854989808632,169.23919273315494,170.3184713755951,9191471
901,2023-08-17,169.69180297851562,173.24301752919737,168.64733144397437,172.72078176192673,15301142
902,2023-08-18,167.8117218017578,169.65695726068853,167.1850361899353,169.65695726068853,12292241
903,2023-08-21,172.12887573242188,172.47703285499276,168.29914738414223,168.71694726446697,9129526
904,2023-08-22,172.5466766357422,174.1830122882169,171.78071962830538,172.68593381897634,11107830
905,2023-08-23,173.800048828125,174.07857738525158,172.1288916519164,174.07857738525158,8487619
906,2023-08-24,171.50221252441406,175.92380536120953,171.1540553850357,174.07856968919404,18982087
907,2023-08-25,168.508056640625,172.26815660558538,168.0902709037517,171.3977637510367,12851343
908,2023-08-28,173.0341033935547,173.3822605432399,168.89103897892085,169.20437474701725,11908665
909,2023-08-29,174.87933349609375,176.16751207519124,173.1037264231822,173.80004070015926,12363321
910,2023-08-30,172.0592498779297,175.19266403090654,171.60664277807862,174.98377825397128,6748007
911,2023-08-31,170.2836456298828,173.8000238885488,169.58733142026,172.58147402170883,20715819
912,2023-09-01,175.61045837402344,175.88898692349633,170.73625834117448,171.98962973052727,13120723
913,2023-09-04,177.8386688232422,178.60461169309943,174.63562598876175,176.58529746053017,10240031
914,2023-09-05,177.07273864746094,178.95278165975617,176.1675243576588,177.7690529729853,10893186
915,2023-09-06,177.2119903564453,179.12685469232045,175.57565457546215,178.7438761585251,10018473
916,2023-09-07,178.95277404785156,179.44018838836556,175.5756525460174,176.86383116013346,13760453
917,2023-09-08,180.10169982910156,181.94693559123004,179.02240697770068,179.82317127068671,16781751
918,2023-09-11,184.17514038085938,184.5232975460406,179.37056866804843,181.28543307654508,17683806
919,2023-09-12,177.60655212402344,189.62957497453345,177.00307129247358,188.46905125987902,29826173
920,2023-09-13,179.37054443359375,180.67033950792126,177.6065540349593,179.37054443359375,10692151
921,2023-09-14,181.18096923828125,181.6451787563568,179.8347644691721,180.29897398724768,10941807
922,2023-09-15,180.2061309814453,182.1558023535462,178.4421264068213,182.10937857090224,20516593
923,2023-09-18,185.77667236328125,186.14803434622914,180.20615761975318,181.2738339456421,25627043
924,2023-09-20,190.00096130371094,191.20790895530325,184.24476577290656,184.4768705456531,33369524
925,2023-09-21,187.16928100585938,190.83653331932513,186.0551668432191,190.32590002254003,20332556
926,2023-09-22,184.89463806152344,188.37620930922887,182.3414858132061,186.1944331605966,21193988
927,2023-09-25,184.6625518798828,186.28728529218236,182.62003270915932,185.68381854852012,11951847
