Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2015-02-12,28.173051834106445,28.400290751132346,27.97477570633153,28.08393856663931,297898000
2015-02-13,28.311182022094727,28.355737813123717,27.99260318712347,28.355737813123717,217088800
2015-02-17,28.478267669677734,28.712189812630196,28.27553491915968,28.402520788269594,252609600
2015-02-18,28.676542282104492,28.6899086782319,28.393607766315956,28.433708654392507,179566800
2015-02-19,28.61639976501465,28.74561397020135,28.58966696373112,28.62308296533553,149449600
2015-02-20,28.850309371948242,28.850309371948242,28.527275699784784,28.65425984980179,195793600
2015-02-23,29.63005828857422,29.63005828857422,28.885965911316145,28.96616770882471,283896400
2015-02-24,29.445146560668945,29.763727129630745,29.222364182151917,29.616689943956068,276912400
2015-02-25,28.692138671875,29.31815995946812,28.549558097335243,29.30924676140305,298846800
2015-02-26,29.055282592773438,29.155534001151203,28.206482122777132,28.692146163064493,365150000
2015-02-27,28.618623733520508,29.088694653566876,28.569611341903233,28.96170707545237,248059200
2015-03-02,28.75897216796875,29.024083703045708,28.58297561073508,28.794618159106065,192386800
2015-03-03,28.819122314453125,28.85476830306888,28.536187803822017,28.730010742302316,151265200
2015-03-04,28.636442184448242,28.863681136539967,28.587433194182317,28.7612031577263,126665200
2015-03-05,28.161922454833984,28.68323242638036,28.017113562839526,28.645359828384883,226068400
2015-03-06,28.20424461364746,28.821350963107626,28.128499431995095,28.605251815919722,291368400
2015-03-09,28.32455062866211,28.865913560085808,27.8611628871626,28.507232105640526,354114000
2015-03-10,27.73863410949707,28.34237414444632,27.580458826512846,28.16192096380277,275426400
2015-03-11,27.232913970947266,27.796553044141444,27.20395287735549,27.7920981450098,275756000
2015-03-12,27.725269317626953,27.82552241859193,27.09702301042018,27.248515112142833,193450800
2015-03-13,27.533676147460938,27.936913449410874,27.308667146037337,27.71413104821891,207309200
2015-03-16,27.83665657043457,27.83665657043457,27.373270530624637,27.598279501504912,143497200
2015-03-17,28.302268981933594,28.364647765853334,27.992601661978895,28.04829724757786,204092400
2015-03-18,28.620847702026367,28.774568061657938,28.153005124528036,28.29335738786922,261083600
2015-03-19,28.404747009277344,28.79461608587527,28.38246911626775,28.683224921133004,183238000
2015-03-20,28.048301696777344,28.60525594142023,27.883443213167936,28.5718399445157,274780400
2015-03-23,28.34014129638672,28.48272185815682,28.186420937727494,28.320091701619532,150838800
2015-03-24,28.22429656982422,28.525050703803593,28.19533377641262,28.344599243232636,131369200
2015-03-25,27.48689079284668,28.253262761877014,27.48689079284668,28.190883964341012,206620800
2015-03-26,27.678485870361328,27.82106647538394,27.313122857529027,27.348768858632123,190291600
2015-03-27,27.457927703857422,27.780961467554363,27.382182512251926,27.75200037071014,158184800
2015-03-30,28.153011322021484,28.1596945217907,27.625016444221654,27.636156243633515,188398800
2015-03-31,27.720808029174805,28.17973912876728,27.705213332577813,28.090625848343983,168362400
2015-04-01,27.680713653564453,27.874534956630463,27.424513549427502,27.807699555657397,162485600
2015-04-02,27.91909408569336,27.972561393028695,27.667350551448408,27.8544869769696,128880400
2015-04-06,28.371335983276367,28.406981980219054,27.698533938082665,27.729723335560173,148776000
2015-04-07,28.072799682617188,28.542868798417196,28.066116485191213,28.43593424021325,140049200
2015-04-08,27.981462478637695,28.15968903634079,27.84111021174024,28.037158065458108,149316800
2015-04-09,28.195337295532227,28.19979389493384,27.77205213589063,28.037162010668165,129936000
2015-04-10,28.31563949584961,28.34014569305206,27.905720742089727,28.059439424902365,160752000
2015-04-13,28.25994300842285,28.643130652588724,28.206475716078707,28.598571459528543,145460400
2015-04-14,28.137414932250977,28.35796900985864,28.050529941081454,28.293361916479697,102098400
2015-04-15,28.244352340698242,28.32232584059543,28.07281064092443,28.16192394067614,115881600
2015-04-16,28.10845375061035,28.31564144138834,28.09508735110685,28.132959949496602,113476000
2015-04-17,27.79210090637207,28.101768267469506,27.727493814530177,27.97032748384589,207828000
2015-04-20,28.427024841308594,28.542870904526563,27.885663713834685,27.9747769853762,188217200
2015-04-21,28.2733097076416,28.56069745208385,28.21984071824791,28.538421256044888,129740400
2015-04-22,28.654272079467773,28.709967681176824,28.141873563561433,28.29113736821492,150618000
2015-04-23,28.888193130493164,29.055279928933935,28.547336333625157,28.582982333146028,183083600
2015-04-24,29.024084091186523,29.102059272918567,28.790161945379253,29.07086988010352,178103600
2015-04-27,29.552072525024414,29.65901048306041,29.21789905478567,29.476327354290163,387816800
2015-04-28,29.086469650268555,29.973142651968864,28.865917249497503,29.95532305140102,475696000
2015-04-29,28.658720016479492,29.31592723810783,28.582974836904967,28.99735012433859,253544400
2015-04-30,27.881210327148438,28.658720221632425,27.75422446071584,28.658720221632425,332781600
2015-05-01,28.727783203125,28.990668142439187,27.914628989612147,28.092853848868014,234050400
2015-05-04,28.672088623046875,29.088693941596958,28.57406384221156,28.850315188257536,203953200
2015-05-05,28.026023864746094,28.616395807374317,28.021567265351923,28.549560414019027,197085600
2015-05-06,27.850019454956055,28.237660231929684,27.482428271761307,28.195331045470773,288564000
2015-05-07,28.02228546142578,28.2057300178266,27.744880165955735,27.912664883644084,175763600
2015-05-08,28.550247192382812,28.550247192382812,28.212440161176175,28.339956473953013,222201600
2015-05-11,28.259418487548828,28.536822055001224,28.105056012911106,28.49879126486547,168143200
2015-05-12,28.15875244140625,28.38470131456575,27.923853137743748,28.09834898307268,192640000
2015-05-13,28.190061569213867,28.454042846022624,28.15874190135468,28.22138123707305,138776800
2015-05-14,28.8477840423584,28.8477840423584,28.447339366300305,28.50326760345633,180814000
2015-05-15,28.80750846862793,28.968582015064577,28.682229802196677,28.874623015241138,152832000
2015-05-18,29.125185012817383,29.243752584935958,28.715789967854153,28.720265181968493,203531600
2015-05-19,29.098344802856445,29.279551744674187,29.00214646009091,29.237045738353743,178532800
2015-05-20,29.096111297607422,29.30192684135421,28.93503766970309,29.08268906421362,145819600
2015-05-21,29.393648147583008,29.44734049138636,29.044656446834086,29.098348790637438,158921600
2015-05-22,29.650907516479492,29.747105842608658,29.3958749362504,29.44062024901081,182384000
2015-05-26,28.9976749420166,29.73369254683019,28.885818453687776,29.66434207024058,282790400
2015-05-27,29.539051055908203,29.588268169064435,29.09386455088787,29.15873979263667,183332800
2015-05-28,29.480897903442383,29.518928702568754,29.328774706936898,29.49879535248821,122933200
2015-05-29,29.145322799682617,29.40706654107393,29.060310786489495,29.35784941907672,203538000
2015-06-01,29.203495025634766,29.393652450887327,29.093877834673105,29.145330871524287,128451200
2015-06-02,29.073734283447266,29.23033265387691,28.930558142827525,29.051361624705123,134670400
2015-06-03,29.109525680541992,29.292971923689176,29.060308562311693,29.23033257568488,123934000
2015-06-04,28.939496994018555,29.21242696845156,28.838826885255965,28.988714098495816,153800400
2015-06-05,28.780672073364258,29.013335472547762,28.715796814385378,28.970829462297566,142507200
2015-06-08,28.590505599975586,28.90594156738474,28.37350384199234,28.836587709952845,210699200
2015-06-09,28.50550651550293,28.653157896454683,28.102824189514973,28.344432902389936,224301600
2015-06-10,28.832122802734375,28.935028836397862,28.601697056785675,28.61735689322936,156349200
2015-06-11,28.767240524291992,29.12294321025097,28.742631969148345,28.899230313886143,141563600
2015-06-12,28.449573516845703,28.709081340547552,28.436151286928105,28.677761666210326,147544800
2015-06-15,28.393640518188477,28.46522857705903,28.12294811724689,28.210196010658066,175955600
2015-06-16,28.545764923095703,28.601693146576217,28.270599019376174,28.418248641831887,125976400
2015-06-17,28.47865867614746,28.60841088751629,28.35337826590972,28.57261770373002,131672400
2015-06-18,28.608409881591797,28.704606513151777,28.460760230124308,28.462997837405496,141628800
2015-06-19,28.322059631347656,28.594989708279165,28.277317723271246,28.570381146798823,218867600
2015-06-22,28.548006057739258,28.64867618972686,28.429438482395682,28.521159892705295,136157200
2015-06-23,28.418254852294922,28.548008768756393,28.384697569514294,28.51892670063681,121075600
2015-06-24,28.659862518310547,29.037937901930512,28.43838720386298,28.458520547542694,221123600
2015-06-25,28.523406982421875,28.90371839280295,28.523406982421875,28.82765679344462,127752400
2015-06-26,28.355613708496094,28.633017262140346,28.301923083518474,28.56142919323879,176267200
2015-06-29,27.85897445678711,28.29297814257392,27.847789832935604,28.067027576522655,196645600
2015-06-30,28.060312271118164,28.21467473565285,27.932795972048606,28.09163194409706,177482800
2015-07-01,28.322059631347656,28.39812292323082,28.185594592881902,28.389174200256658,120955200
2015-07-02,28.286266326904297,28.342194565161037,28.136377351212495,28.2840287194716,108844000
2015-07-06,28.187828063964844,28.239282786817057,27.93055786329205,27.950692913727835,112241600
2015-07-07,28.11848258972168,28.221390346876525,27.68895240781281,28.16322449916485,187787200
2015-07-08,27.42049217224121,27.88357784222401,27.41378105781733,27.847784663031955,243046400
2015-07-09,26.8612117767334,27.753825900826275,26.671056125185988,27.706846389747096,314380000
2015-07-10,27.579336166381836,27.706852497935632,27.116250361602837,27.27956158956206,245418000
2015-07-13,28.111764907836914,28.134135857333252,27.81198872284506,27.97082468310131,165762000
2015-07-14,28.100587844848633,28.270610189308815,27.973071513202147,28.1967844955149,127072400
2015-07-15,28.371273040771484,28.445098715549413,28.093869492059643,28.125189164972554,134596800
2015-07-16,28.749353408813477,28.762779054831267,28.489847243356696,28.577095167732168,144889600
2015-07-17,28.9976749420166,28.9976749420166,28.704611488769334,28.876871436600684,184658800
2015-07-20,29.5457706451416,29.747110932662572,29.239281585512053,29.299685037203815,235600800
2015-07-21,29.25046157836914,29.735918160134847,29.154266670209143,29.72026003225231,307025600
2015-07-22,28.013338088989258,28.075977446859273,27.290744452315572,27.290744452315572,461802400
2015-07-23,27.999914169311523,28.431678532431583,27.977541508454113,28.232574139720224,203998000
2015-07-24,27.852262496948242,28.12966607925639,27.718035067237487,28.035707049138296,168649200
2015-07-27,27.465240478515625,27.653160260182386,27.31982841396688,27.536828560389985,177822000
2015-07-28,27.601699829101562,27.720269112015007,27.416019400149505,27.601699829101562,134472400
2015-07-29,27.51445198059082,27.62854604946669,27.353378402599983,27.550246867608408,148046800
2015-07-30,27.37575340270996,27.420495308516003,27.228102041320284,27.364567072861302,134513200
2015-07-31,27.13637924194336,27.436153750541678,27.049131335303894,27.427205028476834,171540000
2015-08-03,26.49656105041504,27.42049487435575,26.290743849300853,27.181122097815482,279904000
2015-08-04,25.646446228027344,26.33100714273593,25.335485439529396,26.268367805023242,496554400
2015-08-05,25.81647300720215,26.272847598831326,25.07821963993261,25.268375293079536,397250400
2015-08-06,25.87265396118164,26.180528605790244,25.64568237253006,26.061424329374656,211612000
2015-08-07,25.960298538208008,26.12434896783575,25.73107919842747,25.749057656513823,154681600
2015-08-10,26.90414047241211,26.964815610551703,26.18726548982073,26.18726548982073,219806400
2015-08-11,25.504106521606445,26.558070078780897,25.468151319049372,26.474920993929892,388331200
2015-08-12,25.89737319946289,25.937823869070375,24.636662663636294,25.288367134192427,404870000
2015-08-13,25.87714385986328,26.15805075865789,25.74006115608994,26.07714943464347,194143200
2015-08-14,26.059173583984375,26.137827180597522,25.620959463911245,25.69062383312292,171718000
2015-08-17,26.328845977783203,26.438961016033268,25.95580074582604,26.077152747263195,163538800
2015-08-18,26.18052101135254,26.39176353210755,26.07040599531875,26.164790294776285,138242800
2015-08-19,25.845685958862305,26.185020304557398,25.771526115954153,26.090635985139684,193146000
2015-08-20,25.315336227416992,25.69736901700774,25.08611518204649,25.636693866480293,274006400
2015-08-21,23.76697540283203,25.146790186489138,23.74225545438541,24.816443343175152,513102000
2015-08-24,23.173702239990234,24.450143592679783,20.674753193310664,21.31971621993792,648825200
2015-08-25,23.313032150268555,24.96926036037767,23.259098488910645,24.96926036037767,414406400
2015-08-26,24.650148391723633,24.695092820042845,23.60742188113359,24.065860536453663,387098400
2015-08-27,25.376008987426758,25.447921095676033,24.724304542000255,25.22094952201045,338464400
2015-08-28,25.45916175842285,25.46365551573893,25.06589198423986,25.207468485718483,212657600
2015-08-31,25.340057373046875,25.73782090298381,25.169265448863946,25.176006942071666,224917200
2015-09-01,24.20743179321289,25.142289007108154,24.12653047384932,24.75351484165723,307383600
2015-09-02,25.245670318603516,25.245670318603516,24.524301427279433,24.771500931846628,247555200
2015-09-03,24.802963256835938,25.34455102127402,24.72880340282985,25.279380396346262,212935600
2015-09-04,24.555767059326172,24.820943352123916,24.384976827336036,24.488350403915447,199985200
2015-09-08,25.23893165588379,25.295113056036335,24.79172819073519,25.11308586818857,219374400
2015-09-09,24.753524780273438,25.623211740834503,24.6681279563695,25.564784320239447,340043200
2015-09-10,25.297365188598633,25.456920187018884,24.697348142175876,24.78049553155906,251571200
2015-09-11,25.665904998779297,25.665904998779297,25.115328084105002,25.122069576318335,199662000
2015-09-14,25.91309928894043,26.268166023756923,25.811973490255067,26.198501660863435,233453600
2015-09-15,26.131086349487305,26.187267736277402,25.713096694607383,26.05243275088514,173364800
2015-09-16,26.160306930541992,26.1895206402109,25.942322832454952,26.124350012930844,148694000
2015-09-17,25.600738525390625,26.178283216885045,25.55579409368311,25.99176228223071,256450400
2015-09-18,25.4951171875,25.686135308277102,25.14005206268317,25.21645793937788,297141200
2015-09-21,25.890628814697266,25.926585723451588,25.542305262368583,25.544551283275897,200888000
2015-09-22,25.4838809967041,25.65916667396787,25.286121389928482,25.479385524993692,201384800
2015-09-23,25.69061851501465,25.780509055901728,25.461399264546078,25.535557374847418,143026800
2015-09-24,25.843442916870117,25.955805712160856,25.252415230868095,25.45017313335253,200878000
2015-09-25,25.778268814086914,26.223226177832004,25.62320762884666,26.167044787761764,224607600
2015-09-28,25.268144607543945,25.746809472755803,25.268144607543945,25.585006781833457,208436000
2015-09-29,24.508569717407227,25.50859951637357,24.23889972359608,25.355786062675254,293461600
2015-09-30,24.787229537963867,25.06588874762334,24.43441048326375,24.758014118361228,265892000
2015-10-01,24.625431060791016,24.6344202903149,24.115303001061907,24.510820527511754,255716400
2015-10-02,24.80521011352539,24.94678833312647,24.169237994128867,24.272611560230494,232079200
2015-10-05,24.895095825195312,25.027684789490863,24.51081534552357,24.69284248996812,208258800
2015-10-06,25.014204025268555,25.110836094269658,24.668126422672046,24.861390560674252,192787200
2015-10-07,24.895095825195312,25.117573636685297,24.587222923062672,25.1108321445977,187062400
2015-10-08,24.607446670532227,24.762507842033973,24.31755051771235,24.762507842033973,247918400
2015-10-09,25.196224212646484,25.232179401860392,24.605195037794644,24.719805525295573,211064400
2015-10-12,25.079368591308594,25.33780329150953,25.043413398365352,25.333309535336518,121868800
2015-10-13,25.1220760345459,25.270394044927613,24.872630471407245,24.904091919503983,132197200
2015-10-14,24.767004013061523,25.06139395100104,24.620932054675972,25.009708031807985,177849600
2015-10-15,25.13779640197754,25.191730045848715,24.829921827278653,24.928801603142162,150694000
2015-10-16,24.953533172607422,25.169269563120288,24.838922625781066,25.119829652155175,156930400
2015-10-19,25.10858917236328,25.11308292946071,24.744533124749246,24.899594319671532,119036800
2015-10-20,25.567028045654297,25.65691861902344,24.904088281782034,25.020944826997862,195871200
2015-10-21,25.564781188964844,25.973781655635417,25.55129648896206,25.6187148454159,167180800
2015-10-22,25.955801010131836,25.955801010131836,25.641184897408078,25.69287252826722,166616400
2015-10-23,26.760326385498047,26.794035570324375,26.14233095025673,26.225478329705258,237467600
2015-10-26,25.906362533569336,26.546830042872955,25.825461194023617,26.535594793476033,265335200
2015-10-27,25.742319107055664,26.18952258734163,25.616471600580372,25.933335531135977,279537600
2015-10-28,26.80301856994629,26.80976177739166,26.08164968009789,26.27716154753197,342205600
2015-10-29,27.08616828918457,27.122125197528327,26.57828810320742,26.67492015123157,204909200
2015-10-30,26.854707717895508,27.241236002886353,26.843470752707567,27.189548363350063,197461200
2015-11-02,27.232240676879883,27.272691342172127,26.879421651921895,27.146845589938383,128813200
2015-11-03,27.544607162475586,27.751354231227236,27.124369819115884,27.144596007645756,182076000
2015-11-04,27.416515350341797,27.825515756659545,27.33112026401867,27.670454588408827,179544400
2015-11-05,27.290136337280273,27.68960423873971,27.123128043388707,27.500025813845593,158210800
2015-11-06,27.321727752685547,27.490993374920475,27.22242642517181,27.33301281624479,132169200
2015-11-09,27.211143493652344,27.49099552888714,27.093786743992297,27.299161486362152,135485600
2015-11-10,26.35352897644043,26.646923419181427,26.19329105588032,26.382869453829933,236511600
2015-11-11,26.204580307006836,26.500230432282027,26.00146117741121,26.26325954930319,180872000
2015-11-12,26.11655616760254,26.36481205794659,26.100758112449522,26.238427616722465,130102400
2015-11-13,25.35373306274414,26.082704449365423,25.33793500653174,25.9991994540376,183249600
2015-11-16,25.769001007080078,25.78254170723503,25.051314627262517,25.13707526467575,152426800
2015-11-17,25.658411026000977,25.965346147002464,25.574906035688006,25.936005671613618,110467600
2015-11-18,26.470888137817383,26.51602495087476,26.066907290075378,26.12558652453721,186698800
2015-11-19,26.807159423828125,27.026076561662183,26.35127145781716,26.54987582645955,173183200
2015-11-20,26.924524307250977,27.064449480562576,26.822963880771375,26.90195417568265,137148400
2015-11-23,26.574697494506836,27.021559407446272,26.482164812619818,26.917741664206673,129930000
2015-11-24,26.829734802246094,26.93580822418028,26.432525961711228,26.47992013966621,171212800
2015-11-25,26.637897491455078,26.908723546347577,26.61307172671012,26.904208831743524,85553200
2015-11-27,26.588241577148438,26.723655443192385,26.54084741277659,26.69657232561183,52185600
2015-11-30,26.69883155822754,26.949344817405905,26.574702746253053,26.62886726336058,156721200
2015-12-01,26.4821720123291,26.81393293273083,26.373842970070832,26.800392232913314,139409600
2015-12-02,26.24294090270996,26.65594942015389,26.197804093726983,26.48216908966575,133546400
2015-12-03,25.999204635620117,26.358048729474284,25.778031804567277,26.303884200502473,166278000
2015-12-04,26.86358642578125,26.913237957888665,25.978891721250324,26.019515545532826,231108000
2015-12-07,26.694318771362305,27.050905455271643,26.588245364718215,26.852301063632314,128336800
2015-12-08,26.683034896850586,26.76653817303483,26.373842390228827,26.522795250523913,137238000
2015-12-09,26.093996047973633,26.561169223660542,25.9721245601606,26.54988415702882,185445600
2015-12-10,26.21811294555664,26.39189326149142,26.069160110899862,26.188774194360587,116850800
2015-12-11,25.543312072753906,26.04208125585139,25.468834782309646,25.996944443262823,187544800
2015-12-14,25.385334014892578,25.43047083194064,24.77823401099873,25.317627067461288,257274800
2015-12-15,24.93621063232422,25.45754991228746,24.90461452103662,25.263458530458536,213292400
2015-12-16,25.128049850463867,25.27474709568018,24.554805014707856,25.067114972346562,224954000
2015-12-17,24.595430374145508,25.333427917555497,24.595430374145508,25.281519022556182,179091200
2015-12-18,23.92964744567871,24.717296407554237,23.879995915831927,24.579628604605148,385813200
2015-12-21,24.223041534423828,24.23206924169769,23.825831023669416,24.211756469866728,190362400
2015-12-22,24.200475692749023,24.31106210532407,24.02443796503497,24.238842161335977,131157600
2015-12-23,24.511920928955078,24.566085449963985,24.193700709077202,24.209498766115598,130629600
2015-12-24,24.381019592285156,24.59993673598354,24.36296417959976,24.59993673598354,54281600
2015-12-28,24.107942581176758,24.30429135781022,23.963502695558784,24.281721226671767,106816800
2015-12-29,24.541259765625,24.696984701123718,24.11696785959983,24.139536266605376,123724800
2015-12-30,24.220775604248047,24.532223646593945,24.18917950090246,24.505142256216864,100855200
2015-12-31,23.755870819091797,24.1553370051982,23.656567751012776,24.15082401203973,163649200
2016-01-04,23.77617835998535,23.78069307433639,23.020125560934314,23.15779507703764,270597600
2016-01-05,23.180360794067383,23.88901934137532,23.112655583387454,23.866450937815344,223164000
2016-01-06,22.726730346679688,23.103629776733978,22.539411032061107,22.695134234726723,273829600
2016-01-07,21.76755714416504,22.598087154201693,21.763044152102708,22.27084099112857,324377600
2016-01-08,21.882659912109375,22.367888384113957,21.83752310060806,22.241503934423086,283192000
2016-01-11,22.23699188232422,22.356605996795746,21.968423172719636,22.336294945746253,198957600
2016-01-12,22.55972671508789,22.724479379997394,22.306956045675555,22.69288326155327,196616800
2016-01-13,21.979703903198242,22.8373170301346,21.959392856154345,22.640968299416002,249758400
2016-01-14,22.46042251586914,22.677084062682308,21.607323917031994,22.108350515551393,252680400
2016-01-15,21.92102813720703,22.051927311691813,21.52156198552797,21.711138675312167,319335600
2016-01-19,21.814950942993164,22.26406851106761,21.553152660105987,22.209904002209765,212350800
2016-01-20,21.84429168701172,22.16025450759533,21.08372424940403,21.46287928973259,289337600
2016-01-21,21.733715057373047,22.090300131962582,21.426779804968664,21.905236381706374,208646000
2016-01-22,22.88922882080078,22.898256528600793,22.200882889177166,22.259560407088433,263202000
2016-01-25,22.44236946105957,22.91405559174768,22.390460569397693,22.91179823423387,207178000
2016-01-26,22.566492080688477,22.76735381293576,22.133172504729767,22.552951382020684,300308000
2016-01-27,21.083730697631836,21.808187533033102,21.065675280222983,21.675032703826414,533478800
2016-01-28,21.23493766784668,21.331983369121573,20.851269577332417,21.167232445798984,222715200
2016-01-29,21.96842384338379,21.96842384338379,21.293618595455786,21.3929216619094,257666000
2016-02-01,21.763051986694336,21.826244229469033,21.530594069976207,21.77207969592779,163774000
2016-02-02,21.322954177856445,21.67502610077749,21.27781564808525,21.53509924127507,149428800
2016-02-03,21.744993209838867,21.855579617615156,21.2326832734449,21.440315388168315,183857200
2016-02-04,21.919713973999023,22.085360609990744,21.599768733525107,21.751799462907766,185886800
2016-02-05,21.334280014038086,21.99232560862704,21.259400318732908,21.9015604005454,185672400
2016-02-08,21.55892562866211,21.71549384781649,21.111908379419077,21.13232964362086,216085600
2016-02-09,21.554384231567383,21.76995180866636,21.313857911151835,21.39554642208585,177324800
2016-02-10,21.391002655029297,21.86298023299635,21.352428013969025,21.765407961889718,169374400
2016-02-11,21.26166343688965,21.493114752274785,21.009790863136274,21.28208642645985,200298800
2016-02-12,21.327470779418945,21.443196451353334,21.105097859767017,21.37285424449232,161405600
2016-02-16,21.928791046142578,21.976442392090075,21.4681596374477,21.561192723001657,196231600
2016-02-17,22.26462173461914,22.285042998016483,21.817604502985187,21.935598064308735,179452800
2016-02-18,21.842565536499023,22.439343908551155,21.803989152648878,22.4279976077948,156084000
2016-02-19,21.79264259338379,21.956019614625014,21.738184163370807,21.783565899847915,141496800
2016-02-22,21.983243942260742,21.987783153799384,21.765408530858885,21.853904112640826,137123200
2016-02-23,21.486310958862305,21.897021375759717,21.454543397953238,21.874330508139273,127770400
2016-02-24,21.806257247924805,21.86979237287173,21.175441748519887,21.325204598353906,145022800
2016-02-25,21.95602035522461,21.95602035522461,21.613382520297414,21.794912934733603,110330800
2016-02-26,21.990055084228516,22.241925952786698,21.91517366674255,22.05585807767748,115964400
2016-02-29,21.94013786315918,22.289582806203178,21.931061168783728,21.97871251585303,140865200
2016-03-01,22.811473846435547,22.865932267395028,22.105777054961564,22.15796760131581,201628400
2016-03-02,22.86139488220215,22.89316243882766,22.609522303812742,22.80693646101584,132678400
2016-03-03,23.031583786010742,23.07923513092717,22.79332533022624,22.822825018414285,147822800
2016-03-04,23.374221801757812,23.542136313376798,23.002086002384722,23.228998159622087,184220400
2016-03-07,23.115537643432617,23.333373064817575,22.90904678901025,23.233531180815373,143315600
2016-03-08,22.9249267578125,23.090573334996158,22.7819727731868,22.8681987388211,126247600
2016-03-09,22.945354461669922,23.049733830326787,22.752477772488778,22.9884665877486,108806800
2016-03-10,22.95670509338379,23.19950105946724,22.725255428909005,23.01116526366232,134054400
2016-03-11,23.204036712646484,23.208574193872277,23.03158299562731,23.199497500218392,109632800
2016-03-14,23.263031005859375,23.351528330026163,23.095116512952448,23.124616198075437,100304400
2016-03-15,23.73046875,23.86661566901784,23.564822148873592,23.58978261933376,160270800
2016-03-16,24.045879364013672,24.12302865938923,23.732739507907148,23.73727872010701,153214000
2016-03-17,24.007301330566406,24.159332024978855,23.81669426270441,23.943764487144428,137682800
2016-03-18,24.034530639648438,24.166140080929782,23.868885766313326,24.12983331180305,176820800
2016-03-21,24.032264709472656,24.42709133406078,23.857541398516656,24.036802190379614,142010800
2016-03-22,24.216068267822266,24.34540814192848,23.873430389287265,23.882507084284505,129777600
2016-03-23,24.08218765258789,24.2954856434828,24.029998823668357,24.16160829597383,102814000
2016-03-24,23.97780418395996,24.109413633873384,23.800813000863634,23.932422450777057,104532000
2016-03-28,23.86888885498047,24.095800997779172,23.839389168447187,24.052687136662694,77645600
2016-03-29,24.433897018432617,24.458857489993516,23.798542393394982,23.800811999319265,124760400
2016-03-30,24.860492706298828,25.055637278930124,24.642657266636444,24.65400356575308,182404400
2016-03-31,24.731151580810547,24.937642441878825,24.706191109006642,24.896798190854444,103553600
2016-04-01,24.95806312561035,24.960332731504337,24.551890230689807,24.683499673308052,103496000
2016-04-04,25.214481353759766,25.45727731026458,25.021604621237042,25.05564179351767,149424800
2016-04-05,24.917221069335938,25.12598154991124,24.828725474901645,24.849148467341518,106314800
2016-04-06,25.17817497253418,25.182714185551262,24.778809055954554,25.012530052663656,105616400
2016-04-07,24.62904167175293,25.05563583341364,24.533738996999272,24.94898686019794,127207600
2016-04-08,24.65627670288086,24.908147613559613,24.545088495461375,24.713004744183785,94326800
2016-04-11,24.737960815429688,25.098752019339337,24.69484868591762,24.72661624711693,117630000
2016-04-12,25.060171127319336,25.07378529838365,24.65626789452771,24.810566449794788,108929200
2016-04-13,25.423233032226562,25.49130562655913,25.141862500340867,25.141862500340867,133029200
2016-04-14,25.436847686767578,25.502652407710507,25.262126120348253,25.32793084129118,101895600
2016-04-15,24.926300048828125,25.48223587105358,24.899071698013767,25.439122007327693,187756000
2016-04-18,24.38851547241211,24.72207483532837,24.26598271960116,24.708460662083407,243286000
2016-04-19,24.259180068969727,24.506513494558018,24.104879729570712,24.479283411886755,129539600
2016-04-20,24.30909538269043,24.526930815436103,24.066299477642445,24.197908925926956,122444000
2016-04-21,24.045879364013672,24.263714807147394,23.943767863943286,24.263714807147394,126210000
2016-04-22,23.980077743530273,24.16160816859476,23.739551401841897,23.828047007980164,134732400
2016-04-25,23.843931198120117,23.973271065549785,23.714591330690446,23.825777809062714,112126400
2016-04-26,23.678281784057617,23.893849358704067,23.57844161832038,23.57844161832038,224064800
2016-04-27,22.196544647216797,22.398496305875128,21.71095282401562,21.783564636890503,458408400
2016-04-28,21.51807975769043,22.21016078154117,21.386470294237334,22.148895262321187,328970800
2016-04-29,21.27073860168457,21.493113209206985,20.99163770347787,21.327466623570693,274126000
2016-05-02,21.2480525970459,21.347894492376604,20.966682028898372,21.32293401854393,192640400
2016-05-03,21.597497940063477,21.724568186747554,21.257129723986328,21.37512327716407,227325200
2016-05-04,21.37285614013672,21.760875712117674,21.28889802070602,21.602036167076005,164102000
2016-05-05,21.28610610961914,21.475590316523796,21.15826218290895,21.459609825685025,143562000
2016-05-06,21.167396545410156,21.334050005697474,20.96878035807143,21.315787829623474,174799600
2016-05-09,21.18336296081543,21.407089709297814,21.137703196615618,21.231304406918795,131745600
2016-05-10,21.327198028564453,21.361442433506753,21.02813382500346,21.306652430644746,134747200
2016-05-11,21.11945152282715,21.361442297187626,21.108036140671633,21.340896699399032,114876400
2016-05-12,20.624053955078125,21.181091192647486,20.425439532177116,21.167394126721312,305258800
2016-05-13,20.665143966674805,20.92768205743382,20.546432014734204,20.546432014734204,177571200
2016-05-16,21.432214736938477,21.54864502688068,20.92312069461486,21.09205756706036,245039200
2016-05-17,21.34317398071289,21.61940910282761,21.233593998287464,21.585166446908676,187667600
2016-05-18,21.587451934814453,21.735843189676448,21.434495572272688,21.49613584727728,168249600
2016-05-19,21.505271911621094,21.6057217253235,21.361447467064348,21.6057217253235,121768400
2016-05-20,21.73811912536621,21.78606057732969,21.578312543745835,21.605708405614447,128104000
2016-05-23,22.01436424255371,22.187867963378633,21.840860521728786,21.88652031233688,152074400
2016-05-24,22.349950790405273,22.393325403609666,22.10795831420649,22.194711024100247,140560800
2016-05-25,22.742624282836914,22.77001841845958,22.397900228392448,22.525744172613184,152675200
